KSSS,w1,w2,w3,weights_mape_pct,ml_best_model,ml_best_mape_pct,current_mape_pct,chosen_source,chosen_model,chosen_w1,chosen_w2,chosen_w3,chosen_mape_pct
163224,0.41,0.11,0.48,14.15,RandomForest,15.165,16.392,weights,Весовая комбинация,0.41,0.11,0.48,14.15
1845,0.35,0.4,0.25,14.15,SARIMAX,115.521,42.324,weights,Весовая комбинация,0.35,0.4,0.25,14.15
125650,0.22,0.53,0.25,14.19,SARIMAX,17.823,15.18,weights,Весовая комбинация,0.22,0.53,0.25,14.19
133618,0.89,0.08,0.03,14.2,RandomForest,14.808,15.279,weights,Весовая комбинация,0.89,0.08,0.03,14.2
133762,0.0,0.23,0.77,14.27,RandomForest,19.518,,weights,Весовая комбинация,0.0,0.23,0.77,14.27
125668,0.06,0.54,0.4,14.28,RandomForest,20.351,17.362,weights,Весовая комбинация,0.06,0.54,0.4,14.28
133730,0.04,0.08,0.88,14.28,RandomForest,15.214,,weights,Весовая комбинация,0.04,0.08,0.88,14.28
3849,0.06,0.03,0.91,14.28,RandomForest,21.842,17.541,weights,Весовая комбинация,0.06,0.03,0.91,14.28
133331,0.0,0.12,0.88,14.31,SARIMAX,17.828,22.026,weights,Весовая комбинация,0.0,0.12,0.88,14.31
2603,0.0,0.32,0.68,14.33,RandomForest,31.618,17.939,weights,Весовая комбинация,0.0,0.32,0.68,14.33
136878,0.0,0.52,0.48,14.36,SARIMAX,34.943,30.651,weights,Весовая комбинация,0.0,0.52,0.48,14.36
135035,0.69,0.08,0.23,14.43,HoltWinters,24.629,,weights,Весовая комбинация,0.69,0.08,0.23,14.43
136942,0.93,0.0,0.07,14.46,RandomForest,5475.365,,weights,Весовая комбинация,0.93,0.0,0.07,14.46
160414,0.0,0.63,0.37,14.53,RandomForest,25.595,22.22,weights,Весовая комбинация,0.0,0.63,0.37,14.53
3807,0.0,0.25,0.75,14.56,RandomForest,19.004,21.679,weights,Весовая комбинация,0.0,0.25,0.75,14.56
133725,0.86,0.0,0.14,14.65,RandomForest,49.083,15.148,weights,Весовая комбинация,0.86,0.0,0.14,14.65
2458,0.55,0.26,0.19,14.68,SARIMAX,16.719,,weights,Весовая комбинация,0.55,0.26,0.19,14.68
125654,0.2,0.56,0.24,14.71,SARIMAX,19.794,,weights,Весовая комбинация,0.2,0.56,0.24,14.71
133765,0.0,0.74,0.26,14.78,SARIMAX,16.773,20.445,weights,Весовая комбинация,0.0,0.74,0.26,14.78
62403,0.06,0.24,0.7,14.87,SARIMAX,449.194,251.94,weights,Весовая комбинация,0.06,0.24,0.7,14.87
155093,0.54,0.19,0.27,14.88,RandomForest,33.592,15.989,weights,Весовая комбинация,0.54,0.19,0.27,14.88
135005,0.0,0.58,0.42,14.89,SARIMAX,27.896,,weights,Весовая комбинация,0.0,0.58,0.42,14.89
133543,0.63,0.07,0.3,14.97,RandomForest,30.089,26.037,weights,Весовая комбинация,0.63,0.07,0.3,14.97
5023,0.68,0.12,0.2,14.99,RandomForest,507.964,142.948,weights,Весовая комбинация,0.68,0.12,0.2,14.99
160024,0.06,0.09,0.85,15.0,HoltWinters,43.695,,weights,Весовая комбинация,0.06,0.09,0.85,15.0
80001,0.08,0.13,0.79,15.1,SARIMAX,32.967,,weights,Весовая комбинация,0.08,0.13,0.79,15.1
160035,0.0,0.14,0.86,15.12,RandomForest,19.863,19.591,weights,Весовая комбинация,0.0,0.14,0.86,15.12
133711,0.66,0.22,0.12,15.14,RandomForest,21.179,15.973,weights,Весовая комбинация,0.66,0.22,0.12,15.14
3371,0.04,0.05,0.91,15.18,SARIMAX,15.395,,weights,Весовая комбинация,0.04,0.05,0.91,15.18
134158,0.0,0.34,0.66,15.19,HoltWinters,37.422,,weights,Весовая комбинация,0.0,0.34,0.66,15.19
84401,0.13,0.12,0.75,15.21,RandomForest,15.525,,weights,Весовая комбинация,0.13,0.12,0.75,15.21
133284,0.56,0.25,0.19,15.26,RandomForest,547.617,126.94,weights,Весовая комбинация,0.56,0.25,0.19,15.26
2195,0.0,0.0,1.0,15.27,SARIMAX,60.827,42.19,weights,Весовая комбинация,0.0,0.0,1.0,15.27
134171,0.0,0.69,0.31,15.28,SARIMAX,16.377,15.752,weights,Весовая комбинация,0.0,0.69,0.31,15.28
2669,0.08,0.42,0.5,15.28,HoltWinters,142.455,,weights,Весовая комбинация,0.08,0.42,0.5,15.28
133621,1.0,0.0,0.0,15.31,RandomForest,21.151,19.258,weights,Весовая комбинация,1.0,0.0,0.0,15.31
1959,0.41,0.3,0.29,15.34,SARIMAX,36.929,,weights,Весовая комбинация,0.41,0.3,0.29,15.34
3321,0.21,0.34,0.45,15.46,HoltWinters,19.196,16.799,weights,Весовая комбинация,0.21,0.34,0.45,15.46
2874,0.0,0.47,0.53,15.47,RandomForest,17.488,19.068,weights,Весовая комбинация,0.0,0.47,0.53,15.47
155071,0.0,0.21,0.79,15.48,SARIMAX,15.664,,weights,Весовая комбинация,0.0,0.21,0.79,15.48
133510,0.23,0.22,0.55,15.5,RandomForest,158.319,79.875,weights,Весовая комбинация,0.23,0.22,0.55,15.5
136872,0.41,0.57,0.02,15.55,RandomForest,19.074,17.924,weights,Весовая комбинация,0.41,0.57,0.02,15.55
2230,0.0,0.61,0.39,15.55,SARIMAX,26.929,26.115,weights,Весовая комбинация,0.0,0.61,0.39,15.55
133736,0.7,0.03,0.27,15.56,RandomForest,1999.19,203.517,weights,Весовая комбинация,0.7,0.03,0.27,15.56
125663,0.68,0.18,0.14,15.74,RandomForest,28.988,,weights,Весовая комбинация,0.68,0.18,0.14,15.74
160026,0.0,0.1,0.9,15.82,HoltWinters,15.994,,weights,Весовая комбинация,0.0,0.1,0.9,15.82
135802,0.0,0.59,0.41,15.96,HoltWinters,607.033,180.992,weights,Весовая комбинация,0.0,0.59,0.41,15.96
9466,0.45,0.16,0.39,16.0,HoltWinters,17.481,,weights,Весовая комбинация,0.45,0.16,0.39,16.0
133518,0.0,0.28,0.72,16.02,HoltWinters,23.412,18.889,weights,Весовая комбинация,0.0,0.28,0.72,16.02
1856,0.0,0.4,0.6,16.03,HoltWinters,226.098,61.173,weights,Весовая комбинация,0.0,0.4,0.6,16.03
160048,0.0,0.48,0.52,16.08,SARIMAX,16.816,23.959,weights,Весовая комбинация,0.0,0.48,0.52,16.08
160033,0.0,0.27,0.73,16.09,HoltWinters,3045.757,1051.913,weights,Весовая комбинация,0.0,0.27,0.73,16.09
163210,0.56,0.01,0.43,16.13,HoltWinters,35.705,,weights,Весовая комбинация,0.56,0.01,0.43,16.13
160064,0.0,0.2,0.8,16.15,SARIMAX,23.027,23.977,weights,Весовая комбинация,0.0,0.2,0.8,16.15
133745,0.0,0.41,0.59,16.18,RandomForest,20.233,,weights,Весовая комбинация,0.0,0.41,0.59,16.18
136810,0.91,0.0,0.09,16.18,RandomForest,64.108,16.391,weights,Весовая комбинация,0.91,0.0,0.09,16.18
134016,0.06,0.13,0.81,16.4,RandomForest,18.136,,weights,Весовая комбинация,0.06,0.13,0.81,16.4
133368,0.01,0.03,0.96,16.47,RandomForest,37.792,23.928,weights,Весовая комбинация,0.01,0.03,0.96,16.47
134023,0.0,0.5,0.5,16.48,SARIMAX,23.064,,weights,Весовая комбинация,0.0,0.5,0.5,16.48
1948,0.66,0.04,0.3,16.52,RandomForest,43.845,19.645,weights,Весовая комбинация,0.66,0.04,0.3,16.52
133485,0.54,0.21,0.25,16.64,HoltWinters,684.331,21.095,weights,Весовая комбинация,0.54,0.21,0.25,16.64
125623,0.95,0.05,0.0,16.67,RandomForest,29.588,16.676,weights,Весовая комбинация,0.95,0.05,0.0,16.67
133360,0.36,0.43,0.21,16.9,RandomForest,17.555,,weights,Весовая комбинация,0.36,0.43,0.21,16.9
133773,0.0,0.55,0.45,17.0,RandomForest,17.207,,weights,Весовая комбинация,0.0,0.55,0.45,17.0
1120,0.08,0.18,0.74,17.04,HoltWinters,39.884,26.68,weights,Весовая комбинация,0.08,0.18,0.74,17.04
133347,0.0,0.68,0.32,17.07,SARIMAX,24.778,,weights,Весовая комбинация,0.0,0.68,0.32,17.07
2285,0.33,0.46,0.21,17.09,RandomForest,200.488,57.847,weights,Весовая комбинация,0.33,0.46,0.21,17.09
133688,0.53,0.19,0.28,17.26,SARIMAX,20.46,,weights,Весовая комбинация,0.53,0.19,0.28,17.26
136908,0.0,0.15,0.85,17.32,RandomForest,34.623,23.116,weights,Весовая комбинация,0.0,0.15,0.85,17.32
125621,0.74,0.17,0.09,17.38,RandomForest,24.35,18.662,weights,Весовая комбинация,0.74,0.17,0.09,17.38
135036,0.16,0.57,0.27,17.39,SARIMAX,17.453,17.998,weights,Весовая комбинация,0.16,0.57,0.27,17.39
155120,0.53,0.33,0.14,17.52,RandomForest,76.92,36.168,weights,Весовая комбинация,0.53,0.33,0.14,17.52
133363,0.35,0.0,0.65,17.57,HoltWinters,315.15,104.167,weights,Весовая комбинация,0.35,0.0,0.65,17.57
133612,0.61,0.28,0.11,17.77,RandomForest,26.998,18.668,weights,Весовая комбинация,0.61,0.28,0.11,17.77
1271,0.75,0.04,0.21,17.98,RandomForest,104.48,25.922,weights,Весовая комбинация,0.75,0.04,0.21,17.98
9756,0.0,0.39,0.61,17.99,RandomForest,28.725,,weights,Весовая комбинация,0.0,0.39,0.61,17.99
3140,0.74,0.04,0.22,18.06,RandomForest,51.653,20.342,weights,Весовая комбинация,0.74,0.04,0.22,18.06
134019,0.07,0.42,0.51,18.08,SARIMAX,27.809,,weights,Весовая комбинация,0.07,0.42,0.51,18.08
125664,0.0,0.3,0.7,18.12,RandomForest,62.178,,weights,Весовая комбинация,0.0,0.3,0.7,18.12
162601,0.53,0.08,0.39,18.34,HoltWinters,21.08,,weights,Весовая комбинация,0.53,0.08,0.39,18.34
125661,0.0,0.09,0.91,18.38,SARIMAX,19.5,,weights,Весовая комбинация,0.0,0.09,0.91,18.38
3430,0.0,0.36,0.64,18.4,SARIMAX,41.009,20.927,weights,Весовая комбинация,0.0,0.36,0.64,18.4
125627,0.88,0.12,0.0,18.61,RandomForest,2274.902,404.913,weights,Весовая комбинация,0.88,0.12,0.0,18.61
163208,0.31,0.16,0.53,18.79,HoltWinters,84.077,,weights,Весовая комбинация,0.31,0.16,0.53,18.79
5071,0.0,0.13,0.87,18.83,HoltWinters,35.724,20.601,weights,Весовая комбинация,0.0,0.13,0.87,18.83
1269,0.97,0.0,0.03,19.05,RandomForest,87.434,19.56,weights,Весовая комбинация,0.97,0.0,0.03,19.05
160051,0.0,0.16,0.84,19.12,RandomForest,21.96,22.305,weights,Весовая комбинация,0.0,0.16,0.84,19.12
125653,0.0,0.43,0.57,19.16,HoltWinters,45.36,,weights,Весовая комбинация,0.0,0.43,0.57,19.16
125634,1.0,0.0,0.0,19.48,RandomForest,53.789,19.99,weights,Весовая комбинация,1.0,0.0,0.0,19.48
9075,0.39,0.36,0.25,19.48,RandomForest,21.272,30.976,weights,Весовая комбинация,0.39,0.36,0.25,19.48
160069,0.0,0.26,0.74,19.61,SARIMAX,30.97,30.25,weights,Весовая комбинация,0.0,0.26,0.74,19.61
2304,0.62,0.09,0.29,19.63,HoltWinters,23.723,,weights,Весовая комбинация,0.62,0.09,0.29,19.63
6439,0.6,0.0,0.4,19.8,HoltWinters,21.954,,weights,Весовая комбинация,0.6,0.0,0.4,19.8
7439,0.75,0.0,0.25,19.88,RandomForest,56.421,23.423,weights,Весовая комбинация,0.75,0.0,0.25,19.88
1858,0.0,0.23,0.77,19.89,RandomForest,42.94,21.143,weights,Весовая комбинация,0.0,0.23,0.77,19.89
3511,0.0,0.27,0.73,19.92,HoltWinters,133.745,64.381,weights,Весовая комбинация,0.0,0.27,0.73,19.92
9307,0.0,0.28,0.72,19.99,SARIMAX,35.346,,weights,Весовая комбинация,0.0,0.28,0.72,19.99
133583,0.3,0.0,0.7,20.3,RandomForest,61.895,27.709,weights,Весовая комбинация,0.3,0.0,0.7,20.3
155134,0.0,1.0,0.0,20.36,RandomForest,46.306,,weights,Весовая комбинация,0.0,1.0,0.0,20.36
9304,0.06,0.5,0.44,20.48,RandomForest,29.242,20.696,weights,Весовая комбинация,0.06,0.5,0.44,20.48
163201,0.2,0.17,0.63,20.55,RandomForest,35.993,,weights,Весовая комбинация,0.2,0.17,0.63,20.55
133493,0.0,0.81,0.19,20.74,SARIMAX,34.237,28.297,weights,Весовая комбинация,0.0,0.81,0.19,20.74
133776,0.58,0.42,0.0,20.75,RandomForest,38.277,,weights,Весовая комбинация,0.58,0.42,0.0,20.75
165003,0.53,0.12,0.35,20.88,RandomForest,26.697,30.854,weights,Весовая комбинация,0.53,0.12,0.35,20.88
133520,0.57,0.05,0.38,20.94,RandomForest,121.304,54.877,weights,Весовая комбинация,0.57,0.05,0.38,20.94
125614,1.0,0.0,0.0,21.0,RandomForest,54.245,24.441,weights,Весовая комбинация,1.0,0.0,0.0,21.0
2136,0.6,0.28,0.12,21.12,HoltWinters,32.279,22.901,weights,Весовая комбинация,0.6,0.28,0.12,21.12
135001,0.0,0.0,1.0,21.24,RandomForest,27.565,,weights,Весовая комбинация,0.0,0.0,1.0,21.24
155114,0.21,0.62,0.17,21.43,RandomForest,35.747,,weights,Весовая комбинация,0.21,0.62,0.17,21.43
139201,0.81,0.09,0.1,21.46,RandomForest,21.551,22.127,weights,Весовая комбинация,0.81,0.09,0.1,21.46
155121,0.3,0.38,0.32,21.73,RandomForest,31.776,36.163,weights,Весовая комбинация,0.3,0.38,0.32,21.73
5224,0.64,0.25,0.11,21.75,SARIMAX,40.222,24.876,weights,Весовая комбинация,0.64,0.25,0.11,21.75
3821,0.0,0.67,0.33,22.22,SARIMAX,341.946,168.946,weights,Весовая комбинация,0.0,0.67,0.33,22.22
163213,0.07,0.28,0.65,22.45,SARIMAX,46.653,,weights,Весовая комбинация,0.07,0.28,0.65,22.45
163202,0.14,0.42,0.44,23.02,RandomForest,36.859,,weights,Весовая комбинация,0.14,0.42,0.44,23.02
134061,0.1,0.08,0.82,23.04,RandomForest,41.454,56.745,weights,Весовая комбинация,0.1,0.08,0.82,23.04
161802,0.58,0.04,0.38,23.22,RandomForest,36.042,24.651,weights,Весовая комбинация,0.58,0.04,0.38,23.22
1803,0.02,0.39,0.59,23.53,RandomForest,23.53,,weights,Весовая комбинация,0.02,0.39,0.59,23.53
160044,0.0,0.36,0.64,23.55,RandomForest,166.31,,weights,Весовая комбинация,0.0,0.36,0.64,23.55
134175,0.01,0.78,0.21,23.79,SARIMAX,33.352,,weights,Весовая комбинация,0.01,0.78,0.21,23.79
5067,0.01,0.05,0.94,24.01,SARIMAX,79.37,,weights,Весовая комбинация,0.01,0.05,0.94,24.01
125628,0.4,0.15,0.45,24.09,HoltWinters,2799.067,823.544,weights,Весовая комбинация,0.4,0.15,0.45,24.09
134160,0.46,0.25,0.29,24.74,HoltWinters,256.357,84.067,weights,Весовая комбинация,0.46,0.25,0.29,24.74
133387,0.76,0.24,0.0,24.8,HoltWinters,173.253,72.027,weights,Весовая комбинация,0.76,0.24,0.0,24.8
3816,0.54,0.46,-0.0,25.09,RandomForest,72.207,,weights,Весовая комбинация,0.54,0.46,-0.0,25.09
135044,0.0,0.5,0.5,25.16,SARIMAX,1444.958,,weights,Весовая комбинация,0.0,0.5,0.5,25.16
134052,0.0,0.67,0.33,25.65,SARIMAX,579.301,,weights,Весовая комбинация,0.0,0.67,0.33,25.65
162624,0.91,0.09,-0.0,26.11,RandomForest,866.364,,weights,Весовая комбинация,0.91,0.09,-0.0,26.11
134161,0.0,0.76,0.24,26.21,RandomForest,38.247,,weights,Весовая комбинация,0.0,0.76,0.24,26.21
160029,0.0,0.37,0.63,26.73,SARIMAX,37.143,,weights,Весовая комбинация,0.0,0.37,0.63,26.73
135075,0.0,0.39,0.61,27.25,RandomForest,39.729,38.984,weights,Весовая комбинация,0.0,0.39,0.61,27.25
5012,0.43,0.0,0.57,27.34,HoltWinters,44.379,,weights,Весовая комбинация,0.43,0.0,0.57,27.34
2306,0.0,0.82,0.18,28.99,HoltWinters,1122.322,,weights,Весовая комбинация,0.0,0.82,0.18,28.99
133740,0.0,0.87,0.13,29.12,HoltWinters,161.814,97.964,weights,Весовая комбинация,0.0,0.87,0.13,29.12
165004,0.54,0.46,-0.0,30.33,RandomForest,47.633,31.661,weights,Весовая комбинация,0.54,0.46,-0.0,30.33
160060,0.0,0.41,0.59,30.49,HoltWinters,37.989,,weights,Весовая комбинация,0.0,0.41,0.59,30.49
160056,0.0,0.45,0.55,31.91,RandomForest,51.806,73.212,weights,Весовая комбинация,0.0,0.45,0.55,31.91
133447,0.0,1.0,0.0,32.18,RandomForest,133.635,117.518,weights,Весовая комбинация,0.0,1.0,0.0,32.18
135801,0.08,0.04,0.88,37.78,RandomForest,45.145,67.278,weights,Весовая комбинация,0.08,0.04,0.88,37.78
171011,0.04,0.76,0.2,43.81,RandomForest,439.672,,weights,Весовая комбинация,0.04,0.76,0.2,43.81
8741,0.69,0.0,0.31,44.45,RandomForest,146.117,46.715,weights,Весовая комбинация,0.69,0.0,0.31,44.45
1833,0.32,0.1,0.58,44.75,HoltWinters,48.17,,weights,Весовая комбинация,0.32,0.1,0.58,44.75
134070,0.05,0.39,0.56,44.9,RandomForest,48.88,,weights,Весовая комбинация,0.05,0.39,0.56,44.9
133364,0.0,0.61,0.39,45.98,RandomForest,54.784,64.182,weights,Весовая комбинация,0.0,0.61,0.39,45.98
162620,0.0,0.34,0.66,46.51,RandomForest,89.908,,weights,Весовая комбинация,0.0,0.34,0.66,46.51
134133,0.08,0.92,0.0,47.76,SARIMAX,1241.895,379.582,weights,Весовая комбинация,0.08,0.92,0.0,47.76
6433,0.0,1.0,0.0,51.29,SARIMAX,1088.251,363.585,weights,Весовая комбинация,0.0,1.0,0.0,51.29
171601,0.0,0.0,1.0,69.61,RandomForest,216.38,,weights,Весовая комбинация,0.0,0.0,1.0,69.61
133426,0.0,0.12,0.88,69.86,HoltWinters,2986.286,756.485,weights,Весовая комбинация,0.0,0.12,0.88,69.86
171602,0.05,0.0,0.95,76.46,RandomForest,298.326,,weights,Весовая комбинация,0.05,0.0,0.95,76.46
171806,0.0,1.0,0.0,80.09,RandomForest,119.682,,weights,Весовая комбинация,0.0,1.0,0.0,80.09
170032,0.0,0.0,1.0,100.0,nan,,,weights,Весовая комбинация,0.0,0.0,1.0,100.0
170033,0.0,0.0,1.0,100.0,nan,,,weights,Весовая комбинация,0.0,0.0,1.0,100.0
151802,0.86,0.14,0.0,113.11,RandomForest,116.813,,weights,Весовая комбинация,0.86,0.14,0.0,113.11
145801,0.0,0.0,1.0,130.93,RandomForest,136.703,,weights,Весовая комбинация,0.0,0.0,1.0,130.93
160059,0.0,1.0,0.0,153.34,HoltWinters,637.961,10166.235,weights,Весовая комбинация,0.0,1.0,0.0,153.34
169801,0.0,0.54,0.46,180.44,SARIMAX,1418.965,,weights,Весовая комбинация,0.0,0.54,0.46,180.44
134154,0.0,0.0,1.0,218.56,RandomForest,890.794,360.711,weights,Весовая комбинация,0.0,0.0,1.0,218.56
125624,,,,,nan,,,,,,,,
125633,,,,,nan,,,,,,,,
134033,,,,,nan,,,,,,,,
134038,,,,,nan,,,,,,,,
134051,,,,,nan,,,,,,,,
137605,,,,,nan,,,,,,,,
153401,,,,,nan,,,,,,,,
160003,,,,,nan,,,,,,,,
160047,,,,,nan,,,,,,,,
160055,,,,,nan,,,,,,,,
160079,,,,,nan,,,,,,,,
164201,,,,,nan,,,,,,,,
170010,,,,,nan,,,,,,,,
175401,,,,,nan,,,,,,,,
175603,,,,,nan,,,,,,,,
175604,,,,,nan,,,,,,,,
175801,,,,,nan,,,,,,,,
3128,,,,,nan,,,,,,,,
3432,,,,,nan,,,,,,,,
52401,,,,,nan,,,,,,,,
52402,,,,,nan,,,,,,,,
52406,,,,,nan,,,,,,,,
52407,,,,,nan,,,,,,,,
52408,,,,,nan,,,,,,,,
52409,,,,,nan,,,,,,,,
52411,,,,,nan,,,,,,,,
52414,,,,,nan,,,,,,,,
